episode_id,matched_constant_episode_id,family,attack_start,attack_end,duration_min,repetition_idx,rho_final,initial_reduction_pct,final_reduction_pct,mean_rho,rho_energy_equivalent,clean_energy_kwh,ramp_energy_kwh,hidden_energy_ramp_kwh,hidden_energy_ramp_pct,hidden_energy_constant_endpoint_kwh,hidden_energy_constant_equivalent_kwh,mean_reduction_kw,max_reduction_kw,ramp_max_attacked_score,ramp_max_clean_score,ramp_max_score_delta,ramp_induced_detected,ramp_n_affected_windows,ramp_first_alarm_timestamp,ramp_attack_start,ramp_attack_end,ramp_duration_min,ramp_detection_delay_min,ramp_detected_during_attack,ramp_detected_after_attack,ramp_threshold,ramp_distance_to_threshold,ramp_relative_distance_to_threshold,ramp_hidden_energy_kwh,ramp_hidden_energy_before_detection_kwh,ramp_hidden_energy_after_detection_kwh,ramp_hidden_energy_before_detection_pct,ramp_recoverable_hidden_energy_pct,endpoint_max_attacked_score,endpoint_max_clean_score,endpoint_max_score_delta,endpoint_induced_detected,endpoint_n_affected_windows,endpoint_first_alarm_timestamp,endpoint_attack_start,endpoint_attack_end,endpoint_duration_min,endpoint_detection_delay_min,endpoint_detected_during_attack,endpoint_detected_after_attack,endpoint_threshold,endpoint_distance_to_threshold,endpoint_relative_distance_to_threshold,endpoint_hidden_energy_kwh,endpoint_hidden_energy_before_detection_kwh,endpoint_hidden_energy_after_detection_kwh,endpoint_hidden_energy_before_detection_pct,endpoint_recoverable_hidden_energy_pct,equivalent_max_attacked_score,equivalent_max_clean_score,equivalent_max_score_delta,equivalent_induced_detected,equivalent_n_affected_windows,equivalent_first_alarm_timestamp,equivalent_attack_start,equivalent_attack_end,equivalent_duration_min,equivalent_detection_delay_min,equivalent_detected_during_attack,equivalent_detected_after_attack,equivalent_threshold,equivalent_distance_to_threshold,equivalent_relative_distance_to_threshold,equivalent_hidden_energy_kwh,equivalent_hidden_energy_before_detection_kwh,equivalent_hidden_energy_after_detection_kwh,equivalent_hidden_energy_before_detection_pct,equivalent_recoverable_hidden_energy_pct,n_ventanas_afectadas,pct_ventanas_delta_positivo,pct_ventanas_delta_no_positivo,media_score_delta,mediana_score_delta,suma_excesos_positivos,max_score_delta,racha_max_delta_positivo,racha_max_sobre_p75,racha_max_sobre_p80,racha_max_sobre_p90,racha_max_sobre_p95,pendiente_score,pendiente_score_delta,spearman_tiempo_score,spearman_progreso_score,timestamp_score_maximo,posicion_relativa_score_maximo,tiempo_hasta_p75_min,tiempo_hasta_p80_min,tiempo_hasta_p90_min,tiempo_hasta_p95_min,tiempo_hasta_umbral_puntual_min,grupo_temporal,grupo_temporal_descripcion
ramp_lineal__1440_0.70_33,continuous_timeline__02433,ramp_lineal,2009-04-09 07:03:00,2009-04-10 07:02:00,1440,33,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8714817929000201,30.624499999999998,26.688694166666664,3.9358058333333332,12.851820709997988,9.187350000000002,3.9358058333333332,0.16399190972222225,1.0599075000000004,0.026598303,0.024650754,0.0019475482,False,30,,2009-04-09 07:03:00,2009-04-10 07:02:00,1440,,,,0.041819351287775225,0.01522105,0.36397144,3.9358058333333337,3.9358058333333337,0.0,100.0,0.0,0.02778337,0.024650754,0.0031326152,False,30,,2009-04-09 07:03:00,2009-04-10 07:02:00,1440,,,,0.041819351287775225,0.014035983,0.33563367,9.187350000000002,9.187350000000002,0.0,100.0,0.0,0.02663209,0.024650754,0.0021866877,False,30,,2009-04-09 07:03:00,2009-04-10 07:02:00,1440,,,,0.041819351287775225,0.0151872635,0.36316353,3.9358058333333323,3.9358058333333323,0.0,100.0,0.0,30,80.0,20.0,0.00044717593118548393,0.0002455522771924734,0.016397815197706223,0.0019475482404232025,19,3,1,0,0,0.00016429667009892212,-1.4218111192026565e-06,0.2360400444938821,0.2360400444938821,2009-04-09 20:23:00,0.4482758620689655,780.0,780.0,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.70_30,continuous_timeline__02430,ramp_lineal,2009-02-01 20:57:00,2009-02-02 20:56:00,1440,30,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8272872657920425,22.7196,18.795635763888885,3.9239642361111144,17.271273420795765,6.815880000000002,3.9239642361111144,0.16349850983796296,1.1047237500000007,0.019323122,0.018567715,0.0018403577,False,30,,2009-02-01 20:57:00,2009-02-02 20:56:00,1440,,,,0.041819351287775225,0.02249623,0.5379383,3.9239642361111113,3.9239642361111113,0.0,100.0,0.0,0.019474175,0.018567715,0.0030997777,False,30,,2009-02-01 20:57:00,2009-02-02 20:56:00,1440,,,,0.041819351287775225,0.022345178,0.53432626,6.815880000000001,6.815880000000001,0.0,100.0,0.0,0.018927755,0.018567715,0.0020071054,False,30,,2009-02-01 20:57:00,2009-02-02 20:56:00,1440,,,,0.041819351287775225,0.022891598,0.5473924,3.923964236111112,3.923964236111112,0.0,100.0,0.0,30,83.33333333333334,16.666666666666664,0.0006912921671755612,0.0007208390161395073,0.021120600402355194,0.001840357668697834,13,0,0,0,0,-7.568219898308293e-06,3.579532700664343e-05,-0.00689655172413793,-0.00689655172413793,2009-02-02 07:23:00,0.3448275862068966,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.30_40,continuous_timeline__00990,ramp_lineal,2009-04-19 15:21:00,2009-04-20 03:20:00,720,40,0.3,0.09722222222222632,70.0,0.649513888888889,0.640937397690324,10.735833333333336,6.880997078703704,3.8548362546296318,35.90626023096761,7.515083333333335,3.8548362546296318,0.3212363545524691,2.0307291666666663,0.027511176,0.01965735,0.012482106,False,18,,2009-04-19 15:21:00,2009-04-20 03:20:00,720,,,,0.041819351287775225,0.014308177,0.3421425,3.8548362546296295,3.8548362546296295,0.0,100.0,0.0,0.04425135,0.01965735,0.024594,True,18,2009-04-19 20:23:00,2009-04-19 15:21:00,2009-04-20 03:20:00,720,302.0,True,False,0.041819351287775225,-0.0024319962,-0.058154803,7.515083333333333,1.7779066666666667,5.737176666666667,23.657843669952655,76.34215633004736,0.022414457,0.01965735,0.0033845548,False,18,,2009-04-19 15:21:00,2009-04-20 03:20:00,720,,,,0.041819351287775225,0.019404896,0.46401712,3.85483625462963,3.85483625462963,0.0,100.0,0.0,18,100.0,0.0,0.003902171738445759,0.0009841732680797577,0.07023908942937851,0.012482105754315853,18,5,1,0,0,0.0008510133516816161,0.0006795107993471239,0.7977296181630547,0.7977296181630547,2009-04-20 03:23:00,0.7058823529411765,720.0,720.0,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.70_15,continuous_timeline__02415,ramp_lineal,2009-06-10 16:46:00,2009-06-11 16:45:00,1440,15,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8615632353938827,27.84316666666667,23.988648756944443,3.854517909722226,13.843676460611734,8.352950000000003,3.854517909722226,0.1606049129050926,0.9288000000000003,0.03492128,0.03491965,0.0033812616,False,30,,2009-06-10 16:46:00,2009-06-11 16:45:00,1440,,,,0.041819351287775225,0.0068980716,0.16494927,3.854517909722223,3.854517909722223,0.0,100.0,0.0,0.035068247,0.03491965,0.003776607,False,30,,2009-06-10 16:46:00,2009-06-11 16:45:00,1440,,,,0.041819351287775225,0.006751105,0.16143495,8.35295,8.35295,0.0,100.0,0.0,0.035028562,0.03491965,0.0032928055,False,30,,2009-06-10 16:46:00,2009-06-11 16:45:00,1440,,,,0.041819351287775225,0.0067907907,0.16238393,3.8545179097222255,3.8545179097222255,0.0,100.0,0.0,30,93.33333333333333,6.666666666666667,0.0014088846510276198,0.0014825710095465183,0.04227881133556366,0.0033812616020441055,25,3,2,2,1,-0.00024370315367639838,6.526969870484047e-05,-0.17819799777530587,-0.17819799777530587,2009-06-10 17:23:00,0.0,0.0,0.0,0.0,0.0,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.50_45,continuous_timeline__01695,ramp_lineal,2009-08-21 12:38:00,2009-08-22 00:37:00,720,45,0.5,0.0694444444444442,50.0,0.7496527777777777,0.6837875895939142,12.1288,8.293522916666666,3.8352770833333345,31.62124104060859,6.0644,3.8352770833333345,0.31960642361111113,1.979002777777778,0.037878763,0.036504336,0.0027086753,False,18,,2009-08-21 12:38:00,2009-08-22 00:37:00,720,,,,0.041819351287775225,0.0039405897,0.094228856,3.835277083333333,3.835277083333333,0.0,100.0,0.0,0.04719296,0.036504336,0.014694644,True,18,2009-08-21 17:23:00,2009-08-21 12:38:00,2009-08-22 00:37:00,720,285.0,True,False,0.041819351287775225,-0.0053736083,-0.12849574,6.0644,0.8224166666666667,5.241983333333334,13.561385572631535,86.43861442736848,0.03839108,0.036504336,0.004637979,False,18,,2009-08-21 12:38:00,2009-08-22 00:37:00,720,,,,0.041819351287775225,0.003428273,0.08197814,3.8352770833333336,3.8352770833333336,0.0,100.0,0.0,18,83.33333333333334,16.666666666666664,0.0013017719611525536,0.0014254534617066383,0.02391800843179226,0.002708675339818001,12,18,15,7,1,-0.00019702029878694476,0.00017433659864591488,-0.38906088751289986,-0.38906088751289986,2009-08-21 22:23:00,0.5294117647058824,0.0,0.0,0.0,120.0,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.30_00,continuous_timeline__00950,ramp_lineal,2009-01-18 18:32:00,2009-01-19 06:31:00,720,0,0.3,0.09722222222222632,70.0,0.649513888888889,0.826403311614544,22.000066666666665,18.180927949074075,3.8191387175925904,17.3596688385456,15.400046666666665,3.8191387175925904,0.3182615597993827,1.2721430555555555,0.0360743,0.02329588,0.01277842,False,18,,2009-01-18 18:32:00,2009-01-19 06:31:00,720,,,,0.041819351287775225,0.0057450533,0.13737786,3.8191387175925926,3.8191387175925926,0.0,100.0,0.0,0.060333386,0.02329588,0.03779934,True,18,2009-01-19 04:23:00,2009-01-18 18:32:00,2009-01-19 06:31:00,720,591.0,True,False,0.041819351287775225,-0.018514033,-0.44271448,15.400046666666668,14.94584,0.45420666666666776,97.05061499813637,2.9493850018636376,0.022901302,0.02329588,0.001973061,False,18,,2009-01-18 18:32:00,2009-01-19 06:31:00,720,,,,0.041819351287775225,0.01891805,0.4523755,3.819138717592592,3.819138717592592,0.0,100.0,0.0,18,77.77777777777779,22.22222222222222,0.0038979691453278065,0.0019411379471421242,0.07038003951311111,0.012778420001268387,14,6,6,3,1,0.0010451953233410942,0.0006469488422644887,0.78328173374613,0.78328173374613,2009-01-19 08:23:00,0.7647058823529411,600.0,600.0,660.0,780.0,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__0360_0.30_09,continuous_timeline__00909,ramp_lineal,2009-01-18 04:19:00,2009-01-18 10:18:00,360,9,0.3,0.19444444444444153,70.0,0.6490277777777778,0.48102560894416757,7.348633333333334,3.5348808240740746,3.8137525092592592,51.897439105583246,5.144043333333334,3.8137525092592597,0.6356254182098765,3.843801111111111,0.022813251,0.021663984,0.0018436275,False,12,,2009-01-18 04:19:00,2009-01-18 10:18:00,360,,,,0.041819351287775225,0.019006101,0.454481,3.8137525092592592,3.8137525092592592,0.0,100.0,0.0,0.05886779,0.021663984,0.03741344,True,12,2009-01-18 07:23:00,2009-01-18 04:19:00,2009-01-18 10:18:00,360,184.0,True,False,0.041819351287775225,-0.017048437,-0.4076686,5.144043333333333,0.62307,4.520973333333333,12.11245628438848,87.88754371561151,0.02616741,0.021663984,0.004979005,False,12,,2009-01-18 04:19:00,2009-01-18 10:18:00,360,,,,0.041819351287775225,0.015651943,0.37427512,3.813752509259259,3.813752509259259,0.0,100.0,0.0,12,58.333333333333336,41.66666666666667,0.00036884238943457603,0.00043917540460824966,0.007930796593427658,0.001843627542257309,6,0,0,0,0,0.0008308319407482663,0.00022550464536135004,0.6713286713286714,0.6713286713286714,2009-01-18 12:23:00,0.7272727272727273,,,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__0360_0.30_13,continuous_timeline__00913,ramp_lineal,2009-12-08 04:34:00,2009-12-08 10:33:00,360,13,0.3,0.19444444444444153,70.0,0.6490277777777778,0.569182598751866,8.8274,5.0244024722222225,3.8029975277777783,43.0817401248134,6.179180000000001,3.8029975277777783,0.6338329212962963,1.8718,0.018307133,0.017169606,0.003480968,False,12,,2009-12-08 04:34:00,2009-12-08 10:33:00,360,,,,0.041819351287775225,0.02351222,0.562233,3.802997527777778,3.802997527777778,0.0,100.0,0.0,0.035263114,0.017169606,0.018404486,False,12,,2009-12-08 04:34:00,2009-12-08 10:33:00,360,,,,0.041819351287775225,0.006556239,0.15677524,6.179180000000001,6.179180000000001,0.0,99.99999999999999,0.0,0.0189768,0.017169606,0.0022095367,False,12,,2009-12-08 04:34:00,2009-12-08 10:33:00,360,,,,0.041819351287775225,0.022842553,0.54621965,3.8029975277777774,3.8029975277777774,0.0,100.0,0.0,12,83.33333333333334,16.666666666666664,0.0013315421529114246,0.0009095435962080956,0.016037624329328537,0.003480968065559864,8,0,0,0,0,-0.0005518770646434141,0.00022053937395135836,-0.6433566433566434,-0.6433566433566434,2009-12-08 10:23:00,0.45454545454545453,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.70_38,continuous_timeline__02438,ramp_lineal,2009-10-19 01:06:00,2009-10-20 01:05:00,1440,38,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8351966857047249,22.81103333333333,19.0516994375,3.759333895833329,16.480331429527507,6.843309999999997,3.7593338958333256,0.15663891232638893,1.1065158333333338,0.022460856,0.023929847,0.0028198473,False,30,,2009-10-19 01:06:00,2009-10-20 01:05:00,1440,,,,0.041819351287775225,0.019358497,0.4629076,3.7593338958333344,3.7593338958333344,0.0,100.0,0.0,0.02311136,0.023929847,0.0029520206,False,30,,2009-10-19 01:06:00,2009-10-20 01:05:00,1440,,,,0.041819351287775225,0.018707993,0.4473525,6.843310000000001,6.843310000000001,0.0,99.99999999999999,0.0,0.023515357,0.023929847,0.0030480567,False,30,,2009-10-19 01:06:00,2009-10-20 01:05:00,1440,,,,0.041819351287775225,0.018303996,0.437692,3.7593338958333296,3.7593338958333296,0.0,100.0,0.0,30,70.0,30.0,0.000371436559362337,0.00033626332879066467,0.016052959486842155,0.0028198473155498505,11,0,0,0,0,0.00011583172671654325,3.344827166885901e-05,0.3441601779755284,0.3441601779755284,2009-10-19 16:23:00,0.5172413793103449,,,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__1440_0.70_31,continuous_timeline__02431,ramp_lineal,2009-06-23 16:53:00,2009-06-24 16:52:00,1440,31,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8343014128271493,22.666333333333334,18.91055392361111,3.755779409722223,16.56985871728506,6.799900000000001,3.755779409722223,0.15649080873842594,1.1640791666666668,0.036879834,0.036928784,0.0011662524,False,30,,2009-06-23 16:53:00,2009-06-24 16:52:00,1440,,,,0.041819351287775225,0.004939519,0.11811562,3.755779409722223,3.755779409722223,0.0,100.0,0.0,0.036904935,0.036928784,0.0043114927,False,30,,2009-06-23 16:53:00,2009-06-24 16:52:00,1440,,,,0.041819351287775225,0.004914418,0.1175154,6.799900000000002,6.799900000000002,0.0,100.00000000000001,0.0,0.036959928,0.036928784,0.0015623663,False,30,,2009-06-23 16:53:00,2009-06-24 16:52:00,1440,,,,0.041819351287775225,0.004859425,0.11620039,3.7557794097222246,3.7557794097222246,0.0,100.0,0.0,30,56.666666666666664,43.333333333333336,-7.046582322800532e-05,2.2880733013153076e-05,0.004805787466466427,0.0011662524193525314,6,11,8,5,1,-0.0002566933196796336,1.372725032560022e-05,-0.3543937708565072,-0.3543937708565072,2009-06-24 21:23:00,0.9655172413793104,0.0,120.0,240.0,240.0,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.30_08,continuous_timeline__00958,ramp_lineal,2009-12-04 19:46:00,2009-12-05 07:45:00,720,8,0.3,0.09722222222222632,70.0,0.649513888888889,0.714601847394307,13.155666666666665,9.401063703703704,3.754602962962961,28.5398152605693,9.208966666666665,3.754602962962961,0.3128835802469136,3.0900800000000004,0.021153081,0.020287633,0.005981805,False,18,,2009-12-04 19:46:00,2009-12-05 07:45:00,720,,,,0.041819351287775225,0.020666271,0.4941796,3.754602962962963,3.754602962962963,0.0,100.0,0.0,0.032653924,0.020287633,0.018410321,False,18,,2009-12-04 19:46:00,2009-12-05 07:45:00,720,,,,0.041819351287775225,0.009165429,0.21916716,9.208966666666667,9.208966666666667,0.0,100.0,0.0,0.021044293,0.020287633,0.0016170572,False,18,,2009-12-04 19:46:00,2009-12-05 07:45:00,720,,,,0.041819351287775225,0.02077506,0.496781,3.754602962962962,3.754602962962962,0.0,100.0,0.0,18,83.33333333333334,16.666666666666664,0.0017746840603649616,0.000802590511739254,0.032295454293489456,0.005981804803013802,11,0,0,0,0,-3.856894347751319e-05,0.0002858364873856951,0.0010319917440660476,0.0010319917440660476,2009-12-05 08:23:00,0.7058823529411765,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.70_28,continuous_timeline__02428,ramp_lineal,2009-09-16 09:34:00,2009-09-17 09:33:00,1440,28,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8628069843621148,27.284166666666668,23.5409695625,3.7431971041666685,13.719301563788528,8.185250000000003,3.7431971041666685,0.15596654600694448,0.91466,0.034845587,0.034109347,0.0013044775,False,30,,2009-09-16 09:34:00,2009-09-17 09:33:00,1440,,,,0.041819351287775225,0.006973766,0.1667593,3.7431971041666676,3.7431971041666676,0.0,100.0,0.0,0.037219085,0.034109347,0.006728165,False,30,,2009-09-16 09:34:00,2009-09-17 09:33:00,1440,,,,0.041819351287775225,0.004600268,0.11000332,8.185250000000002,8.185250000000002,0.0,100.0,0.0,0.03554133,0.034109347,0.0026445445,False,30,,2009-09-16 09:34:00,2009-09-17 09:33:00,1440,,,,0.041819351287775225,0.006278023,0.15012243,3.7431971041666667,3.7431971041666667,0.0,100.0,0.0,30,73.33333333333333,26.666666666666668,0.00027141813188791275,0.0003810953348875046,0.012672770768404007,0.0013044774532318115,10,5,5,4,1,-0.0001327064364850191,-4.143413732261363e-06,-0.14616240266963293,-0.14616240266963293,2009-09-16 18:23:00,0.27586206896551724,360.0,360.0,420.0,480.0,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.70_34,continuous_timeline__02384,ramp_lineal,2009-02-20 15:51:00,2009-02-21 03:50:00,720,34,0.7,0.04166666666666208,30.000000000000004,0.8497916666666667,0.8571641180341091,26.174166666666668,22.43555648611111,3.7386101805555576,14.283588196589095,7.852250000000005,3.7386101805555576,0.31155084837962965,1.0837600000000003,0.019245952,0.018579338,0.0009500198,False,18,,2009-02-20 15:51:00,2009-02-21 03:50:00,720,,,,0.041819351287775225,0.0225734,0.5397836,3.738610180555556,3.738610180555556,0.0,100.0,0.0,0.019248405,0.018579338,0.0013889722,False,18,,2009-02-20 15:51:00,2009-02-21 03:50:00,720,,,,0.041819351287775225,0.022570947,0.53972495,7.852250000000001,7.852250000000001,0.0,100.0,0.0,0.018694595,0.018579338,0.00028208364,False,18,,2009-02-20 15:51:00,2009-02-21 03:50:00,720,,,,0.041819351287775225,0.023124758,0.55296785,3.7386101805555563,3.7386101805555563,0.0,100.0,0.0,18,72.22222222222221,27.77777777777778,0.0003357100358698517,0.00037130131386220455,0.00639384938403964,0.0009500198066234589,12,0,0,0,0,-0.0002365508924120165,6.0876062037990296e-05,-0.3952528379772961,-0.3952528379772961,2009-02-21 09:23:00,1.0,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.50_09,continuous_timeline__01659,ramp_lineal,2009-03-18 04:27:00,2009-03-18 16:26:00,720,9,0.5,0.0694444444444442,50.0,0.7496527777777777,0.7397354787293464,14.355633333333333,10.619371296296295,3.7362620370370383,26.02645212706537,7.177816666666667,3.7362620370370383,0.31135516975308636,1.3390499999999999,0.028028697,0.027839165,0.0018016528,False,18,,2009-03-18 04:27:00,2009-03-18 16:26:00,720,,,,0.041819351287775225,0.013790656,0.32976732,3.7362620370370365,3.7362620370370365,0.0,100.0,0.0,0.031110674,0.027839165,0.007845538,False,18,,2009-03-18 04:27:00,2009-03-18 16:26:00,720,,,,0.041819351287775225,0.0107086785,0.25606993,7.177816666666667,7.177816666666667,0.0,100.0,0.0,0.028809404,0.027839165,0.0016792817,False,18,,2009-03-18 04:27:00,2009-03-18 16:26:00,720,,,,0.041819351287775225,0.013009949,0.31109875,3.7362620370370374,3.7362620370370374,0.0,100.0,0.0,18,94.44444444444444,5.555555555555555,0.0005933301872573793,0.0005371216684579849,0.011229090392589569,0.0018016528338193893,16,4,4,0,0,-0.0006036079777990942,4.225556610846114e-07,-0.48194014447884415,-0.48194014447884415,2009-03-18 07:23:00,0.11764705882352941,0.0,0.0,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__1440_0.70_17,continuous_timeline__02417,ramp_lineal,2009-03-20 10:22:00,2009-03-21 10:21:00,1440,17,0.7,0.02083333333333659,30.000000000000004,0.8498958333333333,0.8489263799198052,24.70936666666667,20.976433194444443,3.7329334722222285,15.107362008019473,7.412810000000004,3.732933472222232,0.15553889467592594,1.5047187500000003,0.023895977,0.023604674,0.0014254749,False,30,,2009-03-20 10:22:00,2009-03-21 10:21:00,1440,,,,0.041819351287775225,0.017923376,0.42859045,3.7329334722222227,3.7329334722222227,0.0,100.0,0.0,0.02362072,0.023604674,0.0014999118,False,30,,2009-03-20 10:22:00,2009-03-21 10:21:00,1440,,,,0.041819351287775225,0.018198634,0.43517253,7.412810000000001,7.412810000000001,0.0,100.00000000000001,0.0,0.02403428,0.023604674,0.00069811754,False,30,,2009-03-20 10:22:00,2009-03-21 10:21:00,1440,,,,0.041819351287775225,0.017785072,0.4252833,3.7329334722222285,3.7329334722222285,0.0,100.0,0.0,30,76.66666666666667,23.333333333333332,6.204826786415651e-05,0.00017655780538916588,0.007431843783706427,0.0014254748821258545,11,0,0,0,0,0.0003248583667344919,9.292949952425499e-06,0.4634037819799778,0.4634037819799778,2009-03-20 19:23:00,0.3103448275862069,,,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0360_0.30_43,continuous_timeline__00943,ramp_lineal,2009-06-06 16:16:00,2009-06-06 22:15:00,360,43,0.3,0.19444444444444153,70.0,0.6490277777777778,0.5678145050994742,8.635966666666667,4.903627138888889,3.7323395277777776,43.21854949005258,6.045176666666666,3.7323395277777767,0.6220565879629629,2.8216650000000003,0.027613303,0.026336204,0.0034202822,False,12,,2009-06-06 16:16:00,2009-06-06 22:15:00,360,,,,0.041819351287775225,0.01420605,0.33970037,3.732339527777777,3.732339527777777,0.0,100.0,0.0,0.040520396,0.026336204,0.015144171,False,12,,2009-06-06 16:16:00,2009-06-06 22:15:00,360,,,,0.041819351287775225,0.0012989566,0.031061135,6.045176666666666,6.045176666666666,0.0,100.0,0.0,0.029340353,0.026336204,0.003618516,False,12,,2009-06-06 16:16:00,2009-06-06 22:15:00,360,,,,0.041819351287775225,0.012479,0.29840252,3.7323395277777776,3.7323395277777776,0.0,100.0,0.0,12,83.33333333333334,16.666666666666664,0.0015549712115898728,0.0016780784353613853,0.019150665029883385,0.003420282155275345,7,3,2,0,0,-0.0004532259426542091,0.0003476871789752186,-0.6993006993006995,-0.6993006993006995,2009-06-06 21:23:00,0.45454545454545453,0.0,0.0,,,,C,"Respuesta persistente: racha maxima >= 2 ventanas, sin tendencia creciente clara."
ramp_lineal__0720_0.50_15,continuous_timeline__01665,ramp_lineal,2009-05-09 03:04:00,2009-05-09 15:03:00,720,15,0.5,0.0694444444444442,50.0,0.7496527777777777,0.714730569500547,12.9145,9.230387939814815,3.6841120601851856,28.5269430499453,6.45725,3.6841120601851856,0.30700933834876537,1.6671111111111108,0.028136663,0.0274158,0.0013092719,False,18,,2009-05-09 03:04:00,2009-05-09 15:03:00,720,,,,0.041819351287775225,0.0136826895,0.3271856,3.6841120601851847,3.6841120601851847,0.0,100.0,0.0,0.02864241,0.0274158,0.0041756816,False,18,,2009-05-09 03:04:00,2009-05-09 15:03:00,720,,,,0.041819351287775225,0.013176942,0.31509197,6.45725,6.45725,0.0,100.0,0.0,0.0279777,0.0274158,0.0012659319,False,18,,2009-05-09 03:04:00,2009-05-09 15:03:00,720,,,,0.041819351287775225,0.013841653,0.3309868,3.6841120601851856,3.6841120601851856,0.0,100.0,0.0,18,61.111111111111114,38.88888888888889,0.00015361042460426688,0.00013528671115636826,0.005271922796964645,0.001309271901845932,4,1,1,0,0,0.0002628295010549737,-3.9411668345654353e-07,0.28998968008255926,0.28998968008255926,2009-05-09 16:23:00,0.7647058823529411,780.0,780.0,,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
ramp_lineal__0720_0.30_43,continuous_timeline__00993,ramp_lineal,2009-05-21 23:27:00,2009-05-22 11:26:00,720,43,0.3,0.09722222222222632,70.0,0.649513888888889,0.6047453192379829,9.265466666666667,5.603247597222222,3.6622190694444443,39.52546807620171,6.485826666666667,3.6622190694444443,0.30518492245370366,2.0304374999999992,0.030826552,0.025881045,0.008662212,False,18,,2009-05-21 23:27:00,2009-05-22 11:26:00,720,,,,0.041819351287775225,0.010992801,0.26286396,3.6622190694444443,3.6622190694444443,0.0,100.0,0.0,0.041755877,0.025881045,0.02617031,False,18,,2009-05-21 23:27:00,2009-05-22 11:26:00,720,,,,0.041819351287775225,6.347522e-05,0.0015178432,6.485826666666667,6.485826666666667,0.0,100.0,0.0,0.027009374,0.025881045,0.0036394354,False,18,,2009-05-21 23:27:00,2009-05-22 11:26:00,720,,,,0.041819351287775225,0.014809979,0.35414177,3.6622190694444443,3.6622190694444443,0.0,100.0,0.0,18,100.0,0.0,0.0031623239628970623,0.002092200331389904,0.056921832263469696,0.008662211708724499,18,5,3,2,0,0.0007705398699724266,0.0003708510181959814,0.653250773993808,0.653250773993808,2009-05-22 15:23:00,0.8823529411764706,780.0,780.0,900.0,,,D,"Tendencia creciente: >=3 ventanas evaluables, pendiente y correlacion positivas, y el score maximo cae en la 2a mitad del episodio."
